datetime,footprint (gCO2/kWh),time
2026-01-30 16:15:00,29.22,16:15:00
2026-01-30 16:30:00,29.64,16:30:00
2026-01-30 16:45:00,29.67,16:45:00
2026-01-30 17:00:00,29.46,17:00:00
2026-01-30 17:15:00,29.01,17:15:00
2026-01-30 17:30:00,28.68,17:30:00
2026-01-30 17:45:00,28.81,17:45:00
2026-01-30 18:00:00,28.11,18:00:00
2026-01-30 18:15:00,27.48,18:15:00
2026-01-30 18:30:00,27.15,18:30:00
2026-01-30 18:45:00,26.89,18:45:00
2026-01-30 19:00:00,25.28,19:00:00
2026-01-30 19:15:00,22.89,19:15:00
2026-01-30 19:30:00,22.12,19:30:00
2026-01-30 19:45:00,22.07,19:45:00
2026-01-30 20:00:00,22.53,20:00:00
2026-01-30 20:15:00,24.32,20:15:00
2026-01-30 20:30:00,24.92,20:30:00
2026-01-30 20:45:00,24.65,20:45:00
2026-01-30 21:00:00,23.89,21:00:00
2026-01-30 21:15:00,23.51,21:15:00
2026-01-30 21:30:00,23.6,21:30:00
2026-01-30 21:45:00,23.12,21:45:00
2026-01-30 22:00:00,22.92,22:00:00
2026-01-30 22:15:00,22.73,22:15:00
2026-01-30 22:30:00,23.14,22:30:00
2026-01-30 22:45:00,24.09,22:45:00
2026-01-30 23:00:00,22.92,23:00:00
2026-01-30 23:15:00,22.72,23:15:00
2026-01-30 23:30:00,22.72,23:30:00
2026-01-30 23:45:00,23.97,23:45:00
2026-01-31 00:00:00,24.9,00:00:00
2026-01-31 00:15:00,25.14,00:15:00
2026-01-31 00:30:00,25.72,00:30:00
2026-01-31 00:45:00,26.34,00:45:00
2026-01-31 01:00:00,25.96,01:00:00
2026-01-31 01:15:00,25.8,01:15:00
2026-01-31 01:30:00,25.7,01:30:00
2026-01-31 01:45:00,26.07,01:45:00
2026-01-31 02:00:00,26.17,02:00:00
2026-01-31 02:15:00,26.62,02:15:00
2026-01-31 02:30:00,26.73,02:30:00
2026-01-31 02:45:00,25.91,02:45:00
2026-01-31 03:00:00,25.98,03:00:00
2026-01-31 03:15:00,25.45,03:15:00
2026-01-31 03:30:00,24.82,03:30:00
2026-01-31 03:45:00,24.33,03:45:00
2026-01-31 04:00:00,24.36,04:00:00
2026-01-31 04:15:00,24.76,04:15:00
2026-01-31 04:30:00,24.69,04:30:00
2026-01-31 04:45:00,26.39,04:45:00
2026-01-31 05:00:00,27.33,05:00:00
2026-01-31 05:15:00,27.82,05:15:00
2026-01-31 05:30:00,28.41,05:30:00
2026-01-31 05:45:00,29.84,05:45:00
2026-01-31 06:00:00,30.22,06:00:00
2026-01-31 06:15:00,31.55,06:15:00
2026-01-31 06:30:00,33.09,06:30:00
2026-01-31 06:45:00,35.05,06:45:00
2026-01-31 07:00:00,36.54,07:00:00
2026-01-31 07:15:00,38.94,07:15:00
2026-01-31 07:30:00,39.98,07:30:00
2026-01-31 07:45:00,41.39,07:45:00
2026-01-31 08:00:00,42.28,08:00:00
2026-01-31 08:15:00,41.56,08:15:00
2026-01-31 08:30:00,39.74,08:30:00
2026-01-31 08:45:00,38.8,08:45:00
2026-01-31 09:00:00,39.71,09:00:00
2026-01-31 09:15:00,40.43,09:15:00
2026-01-31 09:30:00,40.05,09:30:00
2026-01-31 09:45:00,39.42,09:45:00
2026-01-31 10:00:00,39.12,10:00:00
2026-01-31 10:15:00,38.96,10:15:00
2026-01-31 10:30:00,38.18,10:30:00
2026-01-31 10:45:00,37.2,10:45:00
2026-01-31 11:00:00,36.63,11:00:00
2026-01-31 11:15:00,35.38,11:15:00
2026-01-31 11:30:00,35.49,11:30:00
2026-01-31 11:45:00,35.37,11:45:00
2026-01-31 12:00:00,35.61,12:00:00
2026-01-31 12:15:00,36.19,12:15:00
2026-01-31 12:30:00,36.66,12:30:00
2026-01-31 12:45:00,36.69,12:45:00
2026-01-31 13:00:00,36.29,13:00:00
2026-01-31 13:15:00,37.29,13:15:00
2026-01-31 13:30:00,37.99,13:30:00
2026-01-31 13:45:00,38.59,13:45:00
2026-01-31 14:00:00,38.61,14:00:00
2026-01-31 14:15:00,38.73,14:15:00
2026-01-31 14:30:00,38.68,14:30:00
2026-01-31 14:45:00,39.03,14:45:00
2026-01-31 15:00:00,39.32,15:00:00
2026-01-31 15:15:00,40.7,15:15:00
2026-01-31 15:30:00,40.13,15:30:00
2026-01-31 15:45:00,40.62,15:45:00
2026-01-31 16:00:00,40.81,16:00:00
2026-01-31 16:15:00,41.18,16:15:00
2026-01-31 16:30:00,41.64,16:30:00
2026-01-31 16:45:00,41.79,16:45:00
2026-01-31 17:00:00,41.98,17:00:00
2026-01-31 17:15:00,42.12,17:15:00
2026-01-31 17:30:00,41.52,17:30:00
2026-01-31 17:45:00,41.37,17:45:00
2026-01-31 18:00:00,41.23,18:00:00
2026-01-31 18:15:00,41.2,18:15:00
2026-01-31 18:30:00,41.14,18:30:00
2026-01-31 18:45:00,40.83,18:45:00
2026-01-31 19:00:00,41.26,19:00:00
2026-01-31 19:15:00,40.84,19:15:00
2026-01-31 19:30:00,39.09,19:30:00
2026-01-31 19:45:00,38.24,19:45:00
2026-01-31 20:00:00,38.18,20:00:00
2026-01-31 20:15:00,37.55,20:15:00
2026-01-31 20:30:00,37.59,20:30:00
2026-01-31 20:45:00,37.37,20:45:00
2026-01-31 21:00:00,37.69,21:00:00
2026-01-31 21:15:00,37.65,21:15:00
2026-01-31 21:30:00,37.98,21:30:00
2026-01-31 21:45:00,37.49,21:45:00
2026-01-31 22:00:00,35.48,22:00:00
2026-01-31 22:15:00,34.11,22:15:00
2026-01-31 22:30:00,34.31,22:30:00
2026-01-31 22:45:00,34.42,22:45:00
2026-01-31 23:00:00,34.35,23:00:00
2026-01-31 23:15:00,32.77,23:15:00
2026-01-31 23:30:00,30.63,23:30:00
2026-01-31 23:45:00,27.83,23:45:00
2026-02-01 00:00:00,27.83,00:00:00
2026-02-01 00:15:00,27.93,00:15:00
2026-02-01 00:30:00,27.31,00:30:00
2026-02-01 00:45:00,27.05,00:45:00
2026-02-01 01:00:00,25.74,01:00:00
2026-02-01 01:15:00,26.31,01:15:00
2026-02-01 01:30:00,26.22,01:30:00
2026-02-01 01:45:00,25.87,01:45:00
2026-02-01 02:00:00,26.0,02:00:00
2026-02-01 02:15:00,25.96,02:15:00
2026-02-01 02:30:00,25.66,02:30:00
2026-02-01 02:45:00,25.57,02:45:00
2026-02-01 03:00:00,25.4,03:00:00
2026-02-01 03:15:00,25.08,03:15:00
2026-02-01 03:30:00,24.77,03:30:00
2026-02-01 03:45:00,24.15,03:45:00
2026-02-01 04:00:00,25.1,04:00:00
2026-02-01 04:15:00,24.77,04:15:00
2026-02-01 04:30:00,24.16,04:30:00
2026-02-01 04:45:00,24.18,04:45:00
2026-02-01 05:00:00,24.39,05:00:00
2026-02-01 05:15:00,24.77,05:15:00
2026-02-01 05:30:00,23.94,05:30:00
2026-02-01 05:45:00,24.4,05:45:00
2026-02-01 06:00:00,26.78,06:00:00
2026-02-01 06:15:00,27.34,06:15:00
2026-02-01 06:30:00,27.07,06:30:00
2026-02-01 06:45:00,27.53,06:45:00
2026-02-01 07:00:00,27.41,07:00:00
2026-02-01 07:15:00,27.38,07:15:00
2026-02-01 07:30:00,27.47,07:30:00
2026-02-01 07:45:00,27.49,07:45:00
2026-02-01 08:00:00,26.77,08:00:00
2026-02-01 08:15:00,26.49,08:15:00
2026-02-01 08:30:00,26.6,08:30:00
2026-02-01 08:45:00,26.35,08:45:00
2026-02-01 09:00:00,25.7,09:00:00
2026-02-01 09:15:00,25.08,09:15:00
2026-02-01 09:30:00,24.3,09:30:00
2026-02-01 09:45:00,24.1,09:45:00
2026-02-01 10:00:00,24.73,10:00:00
2026-02-01 10:15:00,24.28,10:15:00
2026-02-01 10:30:00,24.22,10:30:00
2026-02-01 10:45:00,25.65,10:45:00
2026-02-01 11:00:00,25.04,11:00:00
2026-02-01 11:15:00,24.61,11:15:00
2026-02-01 11:30:00,24.49,11:30:00
2026-02-01 11:45:00,24.36,11:45:00
2026-02-01 12:00:00,23.85,12:00:00
2026-02-01 12:15:00,23.81,12:15:00
2026-02-01 12:30:00,23.31,12:30:00
2026-02-01 12:45:00,23.24,12:45:00
2026-02-01 13:00:00,24.07,13:00:00
2026-02-01 13:15:00,25.07,13:15:00
2026-02-01 13:30:00,24.79,13:30:00
2026-02-01 13:45:00,23.47,13:45:00
2026-02-01 14:00:00,25.27,14:00:00
2026-02-01 14:15:00,25.63,14:15:00
2026-02-01 14:30:00,26.24,14:30:00
2026-02-01 14:45:00,26.97,14:45:00
2026-02-01 15:00:00,27.72,15:00:00
2026-02-01 15:15:00,29.63,15:15:00
2026-02-01 15:30:00,32.13,15:30:00
2026-02-01 15:45:00,33.48,15:45:00
2026-02-01 16:00:00,34.35,16:00:00
2026-02-01 16:15:00,35.15,16:15:00
2026-02-01 16:30:00,35.76,16:30:00
2026-02-01 16:45:00,36.0,16:45:00
2026-02-01 17:00:00,36.44,17:00:00
2026-02-01 17:15:00,36.14,17:15:00
2026-02-01 17:30:00,36.09,17:30:00
2026-02-01 17:45:00,35.8,17:45:00
2026-02-01 18:00:00,36.5,18:00:00
2026-02-01 18:15:00,36.12,18:15:00
2026-02-01 18:30:00,36.06,18:30:00
2026-02-01 18:45:00,36.21,18:45:00
2026-02-01 19:00:00,35.99,19:00:00
2026-02-01 19:15:00,35.6,19:15:00
2026-02-01 19:30:00,35.24,19:30:00
2026-02-01 19:45:00,35.49,19:45:00
2026-02-01 20:00:00,35.4,20:00:00
2026-02-01 20:15:00,34.84,20:15:00
2026-02-01 20:30:00,34.04,20:30:00
2026-02-01 20:45:00,33.39,20:45:00
2026-02-01 21:00:00,33.27,21:00:00
2026-02-01 21:15:00,33.83,21:15:00
2026-02-01 21:30:00,34.17,21:30:00
2026-02-01 21:45:00,33.56,21:45:00
2026-02-01 22:00:00,32.35,22:00:00
2026-02-01 22:15:00,31.44,22:15:00
2026-02-01 22:30:00,32.15,22:30:00
2026-02-01 22:45:00,31.49,22:45:00
2026-02-01 23:00:00,31.41,23:00:00
2026-02-01 23:15:00,30.38,23:15:00
2026-02-01 23:30:00,30.54,23:30:00
2026-02-01 23:45:00,29.75,23:45:00
2026-02-02 00:00:00,29.72,00:00:00
2026-02-02 00:15:00,29.32,00:15:00
2026-02-02 00:30:00,29.52,00:30:00
2026-02-02 00:45:00,29.01,00:45:00
2026-02-02 01:00:00,28.87,01:00:00
2026-02-02 01:15:00,28.51,01:15:00
2026-02-02 01:30:00,28.09,01:30:00
2026-02-02 01:45:00,28.2,01:45:00
2026-02-02 02:00:00,28.62,02:00:00
2026-02-02 02:15:00,28.79,02:15:00
2026-02-02 02:30:00,29.2,02:30:00
2026-02-02 02:45:00,29.55,02:45:00
2026-02-02 03:00:00,29.56,03:00:00
2026-02-02 03:15:00,29.47,03:15:00
2026-02-02 03:30:00,29.44,03:30:00
2026-02-02 03:45:00,30.24,03:45:00
2026-02-02 04:00:00,31.11,04:00:00
2026-02-02 04:15:00,31.23,04:15:00
2026-02-02 04:30:00,31.6,04:30:00
2026-02-02 04:45:00,32.49,04:45:00
2026-02-02 05:00:00,32.97,05:00:00
2026-02-02 05:15:00,35.0,05:15:00
2026-02-02 05:30:00,37.98,05:30:00
2026-02-02 05:45:00,41.75,05:45:00
2026-02-02 06:00:00,42.44,06:00:00
2026-02-02 06:15:00,42.77,06:15:00
2026-02-02 06:30:00,42.98,06:30:00
2026-02-02 06:45:00,44.48,06:45:00
2026-02-02 07:00:00,46.09,07:00:00
2026-02-02 07:15:00,46.12,07:15:00
2026-02-02 07:30:00,45.98,07:30:00
2026-02-02 07:45:00,45.5,07:45:00
2026-02-02 08:00:00,44.8,08:00:00
2026-02-02 08:15:00,41.45,08:15:00
2026-02-02 08:30:00,44.77,08:30:00
2026-02-02 08:45:00,44.16,08:45:00
2026-02-02 09:00:00,43.41,09:00:00
2026-02-02 09:15:00,42.94,09:15:00
2026-02-02 09:30:00,42.39,09:30:00
2026-02-02 09:45:00,42.51,09:45:00
2026-02-02 10:00:00,41.9,10:00:00
2026-02-02 10:15:00,40.11,10:15:00
2026-02-02 10:30:00,39.08,10:30:00
2026-02-02 10:45:00,38.75,10:45:00
2026-02-02 11:00:00,38.8,11:00:00
2026-02-02 11:15:00,39.41,11:15:00
2026-02-02 11:30:00,39.11,11:30:00
2026-02-02 11:45:00,38.76,11:45:00
2026-02-02 12:00:00,38.71,12:00:00
2026-02-02 12:15:00,38.56,12:15:00
2026-02-02 12:30:00,37.92,12:30:00
2026-02-02 12:45:00,37.57,12:45:00
2026-02-02 13:00:00,37.99,13:00:00
2026-02-02 13:15:00,38.16,13:15:00
2026-02-02 13:30:00,37.73,13:30:00
2026-02-02 13:45:00,38.46,13:45:00
2026-02-02 14:00:00,37.82,14:00:00
2026-02-02 14:15:00,38.13,14:15:00
2026-02-02 14:30:00,38.22,14:30:00
2026-02-02 14:45:00,38.35,14:45:00
2026-02-02 15:00:00,38.05,15:00:00
2026-02-02 15:15:00,38.11,15:15:00
2026-02-02 15:30:00,37.31,15:30:00
2026-02-02 15:45:00,37.39,15:45:00
2026-02-02 16:00:00,37.37,16:00:00
2026-02-02 16:15:00,37.5,16:15:00
2026-02-02 16:30:00,38.66,16:30:00
2026-02-02 16:45:00,38.68,16:45:00
2026-02-02 17:00:00,38.29,17:00:00
2026-02-02 17:15:00,38.13,17:15:00
2026-02-02 17:30:00,38.02,17:30:00
2026-02-02 17:45:00,38.08,17:45:00
2026-02-02 18:00:00,38.52,18:00:00
2026-02-02 18:15:00,38.54,18:15:00
2026-02-02 18:30:00,38.12,18:30:00
2026-02-02 18:45:00,36.99,18:45:00
2026-02-02 19:00:00,34.7,19:00:00
2026-02-02 19:15:00,32.85,19:15:00
2026-02-02 19:30:00,31.24,19:30:00
2026-02-02 19:45:00,28.41,19:45:00
2026-02-02 20:00:00,27.25,20:00:00
2026-02-02 20:15:00,27.1,20:15:00
2026-02-02 20:30:00,26.13,20:30:00
2026-02-02 20:45:00,25.52,20:45:00
2026-02-02 21:00:00,24.53,21:00:00
2026-02-02 21:15:00,25.04,21:15:00
2026-02-02 21:30:00,24.29,21:30:00
2026-02-02 21:45:00,24.4,21:45:00
2026-02-02 22:00:00,22.6,22:00:00
2026-02-02 22:15:00,22.16,22:15:00
2026-02-02 22:30:00,21.85,22:30:00
2026-02-02 22:45:00,22.07,22:45:00
2026-02-02 23:00:00,22.94,23:00:00
2026-02-02 23:15:00,22.87,23:15:00
2026-02-02 23:30:00,22.14,23:30:00
2026-02-02 23:45:00,21.7,23:45:00
2026-02-03 00:00:00,21.9,00:00:00
2026-02-03 00:15:00,22.18,00:15:00
2026-02-03 00:30:00,21.65,00:30:00
2026-02-03 00:45:00,20.33,00:45:00
2026-02-03 01:00:00,20.0,01:00:00
2026-02-03 01:15:00,20.24,01:15:00
2026-02-03 01:30:00,19.85,01:30:00
2026-02-03 01:45:00,19.48,01:45:00
2026-02-03 02:00:00,19.98,02:00:00
2026-02-03 02:15:00,19.63,02:15:00
2026-02-03 02:30:00,19.72,02:30:00
2026-02-03 02:45:00,19.86,02:45:00
2026-02-03 03:00:00,19.8,03:00:00
2026-02-03 03:15:00,19.82,03:15:00
2026-02-03 03:30:00,19.92,03:30:00
2026-02-03 03:45:00,19.89,03:45:00
2026-02-03 04:00:00,20.36,04:00:00
2026-02-03 04:15:00,20.32,04:15:00
2026-02-03 04:30:00,20.19,04:30:00
2026-02-03 04:45:00,20.07,04:45:00
2026-02-03 05:00:00,20.5,05:00:00
2026-02-03 05:15:00,20.39,05:15:00
2026-02-03 05:30:00,21.08,05:30:00
2026-02-03 05:45:00,23.54,05:45:00
2026-02-03 06:00:00,25.11,06:00:00
2026-02-03 06:15:00,25.76,06:15:00
2026-02-03 06:30:00,25.6,06:30:00
2026-02-03 06:45:00,25.64,06:45:00
2026-02-03 07:00:00,26.13,07:00:00
2026-02-03 07:15:00,27.16,07:15:00
2026-02-03 07:30:00,27.4,07:30:00
2026-02-03 07:45:00,27.48,07:45:00
2026-02-03 08:00:00,27.19,08:00:00
2026-02-03 08:15:00,26.86,08:15:00
2026-02-03 08:30:00,25.78,08:30:00
2026-02-03 08:45:00,25.84,08:45:00
2026-02-03 09:00:00,26.1,09:00:00
2026-02-03 09:15:00,25.92,09:15:00
2026-02-03 09:30:00,24.88,09:30:00
2026-02-03 09:45:00,24.25,09:45:00
2026-02-03 10:00:00,23.49,10:00:00
2026-02-03 10:15:00,21.62,10:15:00
2026-02-03 10:30:00,19.53,10:30:00
2026-02-03 10:45:00,18.52,10:45:00
2026-02-03 11:00:00,18.51,11:00:00
2026-02-03 11:15:00,17.5,11:15:00
2026-02-03 11:30:00,17.79,11:30:00
2026-02-03 11:45:00,17.67,11:45:00
2026-02-03 12:00:00,17.76,12:00:00
2026-02-03 12:15:00,17.42,12:15:00
2026-02-03 12:30:00,17.25,12:30:00
2026-02-03 12:45:00,17.29,12:45:00
2026-02-03 13:00:00,17.45,13:00:00
2026-02-03 13:15:00,17.67,13:15:00
2026-02-03 13:30:00,18.63,13:30:00
2026-02-03 13:45:00,18.27,13:45:00
2026-02-03 14:00:00,18.22,14:00:00
2026-02-03 14:15:00,18.71,14:15:00
2026-02-03 14:30:00,18.37,14:30:00
2026-02-03 14:45:00,18.85,14:45:00
2026-02-03 15:00:00,19.35,15:00:00
2026-02-03 15:15:00,20.13,15:15:00
2026-02-03 15:30:00,21.32,15:30:00
2026-02-03 15:45:00,23.7,15:45:00
2026-02-03 16:00:00,27.58,16:00:00
2026-02-03 16:15:00,30.77,16:15:00
2026-02-03 16:30:00,32.89,16:30:00
2026-02-03 16:45:00,33.39,16:45:00
2026-02-03 17:00:00,33.99,17:00:00
2026-02-03 17:15:00,33.9,17:15:00
2026-02-03 17:30:00,33.74,17:30:00
2026-02-03 17:45:00,33.48,17:45:00
2026-02-03 18:00:00,33.26,18:00:00
2026-02-03 18:15:00,33.51,18:15:00
2026-02-03 18:30:00,33.5,18:30:00
2026-02-03 18:45:00,33.29,18:45:00
2026-02-03 19:00:00,33.0,19:00:00
2026-02-03 19:15:00,32.49,19:15:00
2026-02-03 19:30:00,32.3,19:30:00
2026-02-03 19:45:00,32.44,19:45:00
2026-02-03 20:00:00,33.02,20:00:00
2026-02-03 20:15:00,32.42,20:15:00
2026-02-03 20:30:00,29.95,20:30:00
2026-02-03 20:45:00,28.47,20:45:00
2026-02-03 21:00:00,28.14,21:00:00
2026-02-03 21:15:00,28.52,21:15:00
2026-02-03 21:30:00,28.99,21:30:00
2026-02-03 21:45:00,29.5,21:45:00
2026-02-03 22:00:00,28.88,22:00:00
2026-02-03 22:15:00,27.24,22:15:00
2026-02-03 22:30:00,26.87,22:30:00
2026-02-03 22:45:00,26.55,22:45:00
2026-02-03 23:00:00,25.67,23:00:00
2026-02-03 23:15:00,23.36,23:15:00
2026-02-03 23:30:00,21.5,23:30:00
2026-02-03 23:45:00,19.83,23:45:00
2026-02-04 00:00:00,19.9,00:00:00
2026-02-04 00:15:00,20.14,00:15:00
2026-02-04 00:30:00,20.06,00:30:00
2026-02-04 00:45:00,20.09,00:45:00
2026-02-04 01:00:00,20.46,01:00:00
2026-02-04 01:15:00,20.64,01:15:00
2026-02-04 01:30:00,20.37,01:30:00
2026-02-04 01:45:00,20.31,01:45:00
2026-02-04 02:00:00,20.67,02:00:00
2026-02-04 02:15:00,20.65,02:15:00
2026-02-04 02:30:00,21.23,02:30:00
2026-02-04 02:45:00,21.02,02:45:00
2026-02-04 03:00:00,20.84,03:00:00
2026-02-04 03:15:00,20.45,03:15:00
2026-02-04 03:30:00,20.33,03:30:00
2026-02-04 03:45:00,20.26,03:45:00
2026-02-04 04:00:00,20.79,04:00:00
2026-02-04 04:15:00,20.25,04:15:00
2026-02-04 04:30:00,20.51,04:30:00
2026-02-04 04:45:00,20.76,04:45:00
2026-02-04 05:00:00,21.81,05:00:00
2026-02-04 05:15:00,23.05,05:15:00
2026-02-04 05:30:00,24.97,05:30:00
2026-02-04 05:45:00,27.8,05:45:00
2026-02-04 06:00:00,28.6,06:00:00
2026-02-04 06:15:00,28.6,06:15:00
2026-02-04 06:30:00,29.35,06:30:00
2026-02-04 06:45:00,30.92,06:45:00
2026-02-04 07:00:00,30.69,07:00:00
2026-02-04 07:15:00,30.56,07:15:00
2026-02-04 07:30:00,30.39,07:30:00
2026-02-04 07:45:00,30.12,07:45:00
2026-02-04 08:00:00,29.83,08:00:00
2026-02-04 08:15:00,29.32,08:15:00
2026-02-04 08:30:00,28.36,08:30:00
2026-02-04 08:45:00,27.27,08:45:00
2026-02-04 09:00:00,26.31,09:00:00
2026-02-04 09:15:00,24.2,09:15:00
2026-02-04 09:30:00,22.59,09:30:00
2026-02-04 09:45:00,21.85,09:45:00
2026-02-04 10:00:00,20.62,10:00:00
2026-02-04 10:15:00,20.19,10:15:00
2026-02-04 10:30:00,20.02,10:30:00
2026-02-04 10:45:00,19.96,10:45:00
2026-02-04 11:00:00,19.85,11:00:00
2026-02-04 11:15:00,19.09,11:15:00
2026-02-04 11:30:00,17.98,11:30:00
2026-02-04 11:45:00,16.92,11:45:00
2026-02-04 12:00:00,16.63,12:00:00
2026-02-04 12:15:00,16.58,12:15:00
2026-02-04 12:30:00,16.61,12:30:00
2026-02-04 12:45:00,16.74,12:45:00
2026-02-04 13:00:00,17.1,13:00:00
2026-02-04 13:15:00,17.76,13:15:00
2026-02-04 13:30:00,17.91,13:30:00
2026-02-04 13:45:00,18.25,13:45:00
2026-02-04 14:00:00,18.85,14:00:00
2026-02-04 14:15:00,18.69,14:15:00
2026-02-04 14:30:00,18.29,14:30:00
2026-02-04 14:45:00,18.42,14:45:00
2026-02-04 15:00:00,18.05,15:00:00
2026-02-04 15:15:00,18.12,15:15:00
2026-02-04 15:30:00,18.96,15:30:00
2026-02-04 15:45:00,20.99,15:45:00
2026-02-04 16:00:00,22.71,16:00:00
2026-02-04 16:15:00,23.1,16:15:00
2026-02-04 16:30:00,22.94,16:30:00
2026-02-04 16:45:00,23.29,16:45:00
2026-02-04 17:00:00,23.53,17:00:00
2026-02-04 17:15:00,23.43,17:15:00
2026-02-04 17:30:00,23.29,17:30:00
2026-02-04 17:45:00,23.06,17:45:00
2026-02-04 18:00:00,22.93,18:00:00
2026-02-04 18:15:00,22.66,18:15:00
2026-02-04 18:30:00,22.89,18:30:00
2026-02-04 18:45:00,22.88,18:45:00
2026-02-04 19:00:00,22.99,19:00:00
2026-02-04 19:15:00,22.55,19:15:00
2026-02-04 19:30:00,22.44,19:30:00
2026-02-04 19:45:00,21.86,19:45:00
2026-02-04 20:00:00,20.05,20:00:00
2026-02-04 20:15:00,18.81,20:15:00
2026-02-04 20:30:00,18.61,20:30:00
2026-02-04 20:45:00,18.4,20:45:00
2026-02-04 21:00:00,18.09,21:00:00
2026-02-04 21:15:00,18.2,21:15:00
2026-02-04 21:30:00,19.07,21:30:00
2026-02-04 21:45:00,19.33,21:45:00
2026-02-04 22:00:00,19.58,22:00:00
2026-02-04 22:15:00,19.16,22:15:00
2026-02-04 22:30:00,19.41,22:30:00
2026-02-04 22:45:00,19.02,22:45:00
2026-02-04 23:00:00,19.27,23:00:00
2026-02-04 23:15:00,19.29,23:15:00
2026-02-04 23:30:00,19.39,23:30:00
2026-02-04 23:45:00,19.49,23:45:00
2026-02-05 00:00:00,19.53,00:00:00
2026-02-05 00:15:00,19.43,00:15:00
2026-02-05 00:30:00,18.65,00:30:00
2026-02-05 00:45:00,18.34,00:45:00
2026-02-05 01:00:00,18.4,01:00:00
2026-02-05 01:15:00,18.5,01:15:00
2026-02-05 01:30:00,18.51,01:30:00
2026-02-05 01:45:00,18.64,01:45:00
2026-02-05 02:00:00,18.69,02:00:00
2026-02-05 02:15:00,18.63,02:15:00
2026-02-05 02:30:00,18.77,02:30:00
2026-02-05 02:45:00,18.97,02:45:00
2026-02-05 03:00:00,19.21,03:00:00
2026-02-05 03:15:00,19.27,03:15:00
2026-02-05 03:30:00,19.12,03:30:00
2026-02-05 03:45:00,18.92,03:45:00
2026-02-05 04:00:00,19.57,04:00:00
2026-02-05 04:15:00,19.87,04:15:00
2026-02-05 04:30:00,19.68,04:30:00
2026-02-05 04:45:00,19.02,04:45:00
2026-02-05 05:00:00,19.5,05:00:00
2026-02-05 05:15:00,19.85,05:15:00
2026-02-05 05:30:00,19.64,05:30:00
2026-02-05 05:45:00,19.91,05:45:00
2026-02-05 06:00:00,19.43,06:00:00
2026-02-05 06:15:00,19.36,06:15:00
2026-02-05 06:30:00,19.37,06:30:00
2026-02-05 06:45:00,19.35,06:45:00
2026-02-05 07:00:00,19.19,07:00:00
2026-02-05 07:15:00,19.31,07:15:00
2026-02-05 07:30:00,19.53,07:30:00
2026-02-05 07:45:00,19.33,07:45:00
2026-02-05 08:00:00,19.52,08:00:00
2026-02-05 08:15:00,19.41,08:15:00
2026-02-05 08:30:00,18.79,08:30:00
2026-02-05 08:45:00,18.27,08:45:00
2026-02-05 09:00:00,19.14,09:00:00
2026-02-05 09:15:00,19.7,09:15:00
2026-02-05 09:30:00,18.64,09:30:00
2026-02-05 09:45:00,17.63,09:45:00
2026-02-05 10:00:00,17.55,10:00:00
2026-02-05 10:15:00,17.76,10:15:00
2026-02-05 10:30:00,17.75,10:30:00
2026-02-05 10:45:00,18.66,10:45:00
2026-02-05 11:00:00,19.01,11:00:00
2026-02-05 11:15:00,19.24,11:15:00
2026-02-05 11:30:00,19.6,11:30:00
2026-02-05 11:45:00,19.05,11:45:00
2026-02-05 12:00:00,18.83,12:00:00
2026-02-05 12:15:00,19.18,12:15:00
2026-02-05 12:30:00,19.45,12:30:00
2026-02-05 12:45:00,19.62,12:45:00
2026-02-05 13:00:00,19.97,13:00:00
2026-02-05 13:15:00,20.08,13:15:00
2026-02-05 13:30:00,20.23,13:30:00
2026-02-05 13:45:00,20.6,13:45:00
2026-02-05 14:00:00,20.78,14:00:00
2026-02-05 14:15:00,21.15,14:15:00
2026-02-05 14:30:00,21.02,14:30:00
2026-02-05 14:45:00,20.88,14:45:00
2026-02-05 15:00:00,21.07,15:00:00
2026-02-05 15:15:00,21.43,15:15:00
2026-02-05 15:30:00,22.03,15:30:00
2026-02-05 15:45:00,22.23,15:45:00
2026-02-05 16:00:00,23.97,16:00:00
2026-02-05 16:15:00,24.69,16:15:00
2026-02-05 16:30:00,26.55,16:30:00
2026-02-05 16:45:00,28.33,16:45:00
2026-02-05 17:00:00,30.11,17:00:00
2026-02-05 17:15:00,30.07,17:15:00
2026-02-05 17:30:00,29.76,17:30:00
2026-02-05 17:45:00,29.82,17:45:00
2026-02-05 18:00:00,29.78,18:00:00
2026-02-05 18:15:00,29.84,18:15:00
2026-02-05 18:30:00,29.76,18:30:00
2026-02-05 18:45:00,29.9,18:45:00
2026-02-05 19:00:00,30.16,19:00:00
2026-02-05 19:15:00,30.44,19:15:00
2026-02-05 19:30:00,30.47,19:30:00
2026-02-05 19:45:00,30.58,19:45:00
2026-02-05 20:00:00,30.36,20:00:00
2026-02-05 20:15:00,30.03,20:15:00
2026-02-05 20:30:00,29.45,20:30:00
2026-02-05 20:45:00,28.53,20:45:00
2026-02-05 21:00:00,28.49,21:00:00
2026-02-05 21:15:00,27.88,21:15:00
2026-02-05 21:30:00,27.88,21:30:00
2026-02-05 21:45:00,27.51,21:45:00
2026-02-05 22:00:00,26.18,22:00:00
2026-02-05 22:15:00,21.95,22:15:00
2026-02-05 22:30:00,21.53,22:30:00
2026-02-05 22:45:00,21.66,22:45:00
2026-02-05 23:00:00,20.72,23:00:00
2026-02-05 23:15:00,19.97,23:15:00
2026-02-05 23:30:00,19.36,23:30:00
2026-02-05 23:45:00,19.17,23:45:00
