datetime,footprint (gCO2/kWh),time
2026-01-29 14:00:00,247.37,14:00:00
2026-01-29 14:15:00,247.38,14:15:00
2026-01-29 14:30:00,250.16,14:30:00
2026-01-29 14:45:00,250.18,14:45:00
2026-01-29 15:00:00,249.55,15:00:00
2026-01-29 15:15:00,249.6,15:15:00
2026-01-29 15:30:00,248.6,15:30:00
2026-01-29 15:45:00,248.58,15:45:00
2026-01-29 16:00:00,251.54,16:00:00
2026-01-29 16:15:00,251.54,16:15:00
2026-01-29 16:30:00,252.6,16:30:00
2026-01-29 16:45:00,252.62,16:45:00
2026-01-29 17:00:00,253.55,17:00:00
2026-01-29 17:15:00,253.44,17:15:00
2026-01-29 17:30:00,251.39,17:30:00
2026-01-29 17:45:00,251.26,17:45:00
2026-01-29 18:00:00,251.53,18:00:00
2026-01-29 18:15:00,251.46,18:15:00
2026-01-29 18:30:00,250.54,18:30:00
2026-01-29 18:45:00,250.6,18:45:00
2026-01-29 19:00:00,247.72,19:00:00
2026-01-29 19:15:00,247.71,19:15:00
2026-01-29 19:30:00,241.71,19:30:00
2026-01-29 19:45:00,241.69,19:45:00
2026-01-29 20:00:00,224.27,20:00:00
2026-01-29 20:15:00,224.07,20:15:00
2026-01-29 20:30:00,214.2,20:30:00
2026-01-29 20:45:00,214.21,20:45:00
2026-01-29 21:00:00,211.75,21:00:00
2026-01-29 21:15:00,211.71,21:15:00
2026-01-29 21:30:00,206.69,21:30:00
2026-01-29 21:45:00,206.68,21:45:00
2026-01-29 22:00:00,201.36,22:00:00
2026-01-29 22:15:00,201.2,22:15:00
2026-01-29 22:30:00,187.95,22:30:00
2026-01-29 22:45:00,187.31,22:45:00
2026-01-29 23:00:00,168.12,23:00:00
2026-01-29 23:15:00,167.42,23:15:00
2026-01-29 23:30:00,154.91,23:30:00
2026-01-29 23:45:00,154.55,23:45:00
2026-01-30 00:00:00,145.99,00:00:00
2026-01-30 00:15:00,145.78,00:15:00
2026-01-30 00:30:00,146.94,00:30:00
2026-01-30 00:45:00,147.21,00:45:00
2026-01-30 01:00:00,150.25,01:00:00
2026-01-30 01:15:00,150.73,01:15:00
2026-01-30 01:30:00,144.86,01:30:00
2026-01-30 01:45:00,145.25,01:45:00
2026-01-30 02:00:00,138.83,02:00:00
2026-01-30 02:15:00,138.76,02:15:00
2026-01-30 02:30:00,136.65,02:30:00
2026-01-30 02:45:00,136.71,02:45:00
2026-01-30 03:00:00,138.21,03:00:00
2026-01-30 03:15:00,138.21,03:15:00
2026-01-30 03:30:00,135.36,03:30:00
2026-01-30 03:45:00,135.38,03:45:00
2026-01-30 04:00:00,135.03,04:00:00
2026-01-30 04:15:00,135.19,04:15:00
2026-01-30 04:30:00,133.47,04:30:00
2026-01-30 04:45:00,133.41,04:45:00
2026-01-30 05:00:00,143.87,05:00:00
2026-01-30 05:15:00,143.93,05:15:00
2026-01-30 05:30:00,150.71,05:30:00
2026-01-30 05:45:00,150.93,05:45:00
2026-01-30 06:00:00,154.56,06:00:00
2026-01-30 06:15:00,154.59,06:15:00
2026-01-30 06:30:00,172.88,06:30:00
2026-01-30 06:45:00,173.05,06:45:00
2026-01-30 07:00:00,180.05,07:00:00
2026-01-30 07:15:00,180.06,07:15:00
2026-01-30 07:30:00,184.18,07:30:00
2026-01-30 07:45:00,184.24,07:45:00
2026-01-30 08:00:00,181.82,08:00:00
2026-01-30 08:15:00,181.82,08:15:00
2026-01-30 08:30:00,184.13,08:30:00
2026-01-30 08:45:00,183.94,08:45:00
2026-01-30 09:00:00,172.81,09:00:00
2026-01-30 09:15:00,172.56,09:15:00
2026-01-30 09:30:00,173.98,09:30:00
2026-01-30 09:45:00,173.99,09:45:00
2026-01-30 10:00:00,169.45,10:00:00
2026-01-30 10:15:00,169.01,10:15:00
2026-01-30 10:30:00,165.13,10:30:00
2026-01-30 10:45:00,164.91,10:45:00
2026-01-30 11:00:00,160.74,11:00:00
2026-01-30 11:15:00,160.32,11:15:00
2026-01-30 11:30:00,160.44,11:30:00
2026-01-30 11:45:00,159.97,11:45:00
2026-01-30 12:00:00,159.3,12:00:00
2026-01-30 12:15:00,158.99,12:15:00
2026-01-30 12:30:00,159.94,12:30:00
2026-01-30 12:45:00,160.04,12:45:00
2026-01-30 13:00:00,159.36,13:00:00
2026-01-30 13:15:00,159.55,13:15:00
2026-01-30 13:30:00,162.87,13:30:00
2026-01-30 13:45:00,163.2,13:45:00
2026-01-30 14:00:00,165.68,14:00:00
2026-01-30 14:15:00,166.11,14:15:00
2026-01-30 14:30:00,168.44,14:30:00
2026-01-30 14:45:00,168.55,14:45:00
2026-01-30 15:00:00,172.45,15:00:00
2026-01-30 15:15:00,172.39,15:15:00
2026-01-30 15:30:00,174.0,15:30:00
2026-01-30 15:45:00,173.93,15:45:00
2026-01-30 16:00:00,175.77,16:00:00
2026-01-30 16:15:00,175.41,16:15:00
2026-01-30 16:30:00,177.79,16:30:00
2026-01-30 16:45:00,177.73,16:45:00
2026-01-30 17:00:00,178.1,17:00:00
2026-01-30 17:15:00,177.84,17:15:00
2026-01-30 17:30:00,179.15,17:30:00
2026-01-30 17:45:00,179.17,17:45:00
2026-01-30 18:00:00,175.14,18:00:00
2026-01-30 18:15:00,175.02,18:15:00
2026-01-30 18:30:00,170.64,18:30:00
2026-01-30 18:45:00,170.56,18:45:00
2026-01-30 19:00:00,163.76,19:00:00
2026-01-30 19:15:00,163.47,19:15:00
2026-01-30 19:30:00,157.03,19:30:00
2026-01-30 19:45:00,157.08,19:45:00
2026-01-30 20:00:00,149.35,20:00:00
2026-01-30 20:15:00,149.34,20:15:00
2026-01-30 20:30:00,145.28,20:30:00
2026-01-30 20:45:00,144.93,20:45:00
2026-01-30 21:00:00,131.28,21:00:00
2026-01-30 21:15:00,131.07,21:15:00
2026-01-30 21:30:00,109.28,21:30:00
2026-01-30 21:45:00,109.56,21:45:00
2026-01-30 22:00:00,109.62,22:00:00
2026-01-30 22:15:00,110.34,22:15:00
2026-01-30 22:30:00,110.2,22:30:00
2026-01-30 22:45:00,110.55,22:45:00
2026-01-30 23:00:00,107.96,23:00:00
2026-01-30 23:15:00,107.84,23:15:00
2026-01-30 23:30:00,107.75,23:30:00
2026-01-30 23:45:00,107.42,23:45:00
2026-01-31 00:00:00,108.03,00:00:00
2026-01-31 00:15:00,108.39,00:15:00
2026-01-31 00:30:00,110.31,00:30:00
2026-01-31 00:45:00,110.24,00:45:00
2026-01-31 01:00:00,118.2,01:00:00
2026-01-31 01:15:00,118.29,01:15:00
2026-01-31 01:30:00,117.04,01:30:00
2026-01-31 01:45:00,116.98,01:45:00
2026-01-31 02:00:00,113.72,02:00:00
2026-01-31 02:15:00,113.58,02:15:00
2026-01-31 02:30:00,116.56,02:30:00
2026-01-31 02:45:00,116.35,02:45:00
2026-01-31 03:00:00,114.5,03:00:00
2026-01-31 03:15:00,114.41,03:15:00
2026-01-31 03:30:00,119.53,03:30:00
2026-01-31 03:45:00,119.9,03:45:00
2026-01-31 04:00:00,122.29,04:00:00
2026-01-31 04:15:00,121.99,04:15:00
2026-01-31 04:30:00,124.2,04:30:00
2026-01-31 04:45:00,123.62,04:45:00
2026-01-31 05:00:00,125.49,05:00:00
2026-01-31 05:15:00,125.41,05:15:00
2026-01-31 05:30:00,129.42,05:30:00
2026-01-31 05:45:00,129.36,05:45:00
2026-01-31 06:00:00,142.8,06:00:00
2026-01-31 06:15:00,143.09,06:15:00
2026-01-31 06:30:00,163.79,06:30:00
2026-01-31 06:45:00,163.2,06:45:00
2026-01-31 07:00:00,167.03,07:00:00
2026-01-31 07:15:00,166.55,07:15:00
2026-01-31 07:30:00,173.27,07:30:00
2026-01-31 07:45:00,173.23,07:45:00
2026-01-31 08:00:00,174.27,08:00:00
2026-01-31 08:15:00,174.31,08:15:00
2026-01-31 08:30:00,177.15,08:30:00
2026-01-31 08:45:00,177.1,08:45:00
2026-01-31 09:00:00,179.18,09:00:00
2026-01-31 09:15:00,179.2,09:15:00
2026-01-31 09:30:00,182.47,09:30:00
2026-01-31 09:45:00,182.69,09:45:00
2026-01-31 10:00:00,184.29,10:00:00
2026-01-31 10:15:00,184.33,10:15:00
2026-01-31 10:30:00,189.1,10:30:00
2026-01-31 10:45:00,188.87,10:45:00
2026-01-31 11:00:00,189.65,11:00:00
2026-01-31 11:15:00,189.7,11:15:00
2026-01-31 11:30:00,188.72,11:30:00
2026-01-31 11:45:00,188.87,11:45:00
2026-01-31 12:00:00,189.96,12:00:00
2026-01-31 12:15:00,189.8,12:15:00
2026-01-31 12:30:00,193.47,12:30:00
2026-01-31 12:45:00,193.55,12:45:00
2026-01-31 13:00:00,196.28,13:00:00
2026-01-31 13:15:00,196.49,13:15:00
2026-01-31 13:30:00,202.17,13:30:00
2026-01-31 13:45:00,202.22,13:45:00
2026-01-31 14:00:00,208.72,14:00:00
2026-01-31 14:15:00,208.85,14:15:00
2026-01-31 14:30:00,216.83,14:30:00
2026-01-31 14:45:00,216.42,14:45:00
2026-01-31 15:00:00,223.18,15:00:00
2026-01-31 15:15:00,223.17,15:15:00
2026-01-31 15:30:00,227.99,15:30:00
2026-01-31 15:45:00,227.43,15:45:00
2026-01-31 16:00:00,228.61,16:00:00
2026-01-31 16:15:00,228.69,16:15:00
2026-01-31 16:30:00,232.77,16:30:00
2026-01-31 16:45:00,232.81,16:45:00
2026-01-31 17:00:00,236.49,17:00:00
2026-01-31 17:15:00,236.51,17:15:00
2026-01-31 17:30:00,239.5,17:30:00
2026-01-31 17:45:00,239.68,17:45:00
2026-01-31 18:00:00,241.16,18:00:00
2026-01-31 18:15:00,241.15,18:15:00
2026-01-31 18:30:00,239.7,18:30:00
2026-01-31 18:45:00,239.76,18:45:00
2026-01-31 19:00:00,235.33,19:00:00
2026-01-31 19:15:00,235.34,19:15:00
2026-01-31 19:30:00,232.94,19:30:00
2026-01-31 19:45:00,233.01,19:45:00
2026-01-31 20:00:00,229.65,20:00:00
2026-01-31 20:15:00,229.28,20:15:00
2026-01-31 20:30:00,222.19,20:30:00
2026-01-31 20:45:00,222.1,20:45:00
2026-01-31 21:00:00,216.96,21:00:00
2026-01-31 21:15:00,217.16,21:15:00
2026-01-31 21:30:00,207.64,21:30:00
2026-01-31 21:45:00,207.69,21:45:00
2026-01-31 22:00:00,193.61,22:00:00
2026-01-31 22:15:00,193.43,22:15:00
2026-01-31 22:30:00,191.27,22:30:00
2026-01-31 22:45:00,190.84,22:45:00
2026-01-31 23:00:00,186.11,23:00:00
2026-01-31 23:15:00,186.48,23:15:00
2026-01-31 23:30:00,185.36,23:30:00
2026-01-31 23:45:00,185.67,23:45:00
2026-02-01 00:00:00,183.48,00:00:00
2026-02-01 00:15:00,183.69,00:15:00
2026-02-01 00:30:00,185.25,00:30:00
2026-02-01 00:45:00,185.03,00:45:00
2026-02-01 01:00:00,188.04,01:00:00
2026-02-01 01:15:00,187.76,01:15:00
2026-02-01 01:30:00,186.23,01:30:00
2026-02-01 01:45:00,186.64,01:45:00
2026-02-01 02:00:00,190.8,02:00:00
2026-02-01 02:15:00,190.85,02:15:00
2026-02-01 02:30:00,190.74,02:30:00
2026-02-01 02:45:00,190.53,02:45:00
2026-02-01 03:00:00,184.76,03:00:00
2026-02-01 03:15:00,184.59,03:15:00
2026-02-01 03:30:00,182.63,03:30:00
2026-02-01 03:45:00,182.08,03:45:00
2026-02-01 04:00:00,178.17,04:00:00
2026-02-01 04:15:00,178.13,04:15:00
2026-02-01 04:30:00,173.68,04:30:00
2026-02-01 04:45:00,172.86,04:45:00
2026-02-01 05:00:00,155.71,05:00:00
2026-02-01 05:15:00,155.93,05:15:00
2026-02-01 05:30:00,152.0,05:30:00
2026-02-01 05:45:00,151.61,05:45:00
2026-02-01 06:00:00,156.49,06:00:00
2026-02-01 06:15:00,156.17,06:15:00
2026-02-01 06:30:00,169.87,06:30:00
2026-02-01 06:45:00,169.86,06:45:00
2026-02-01 07:00:00,181.27,07:00:00
2026-02-01 07:15:00,181.16,07:15:00
2026-02-01 07:30:00,198.86,07:30:00
2026-02-01 07:45:00,199.06,07:45:00
2026-02-01 08:00:00,215.39,08:00:00
2026-02-01 08:15:00,215.6,08:15:00
2026-02-01 08:30:00,225.47,08:30:00
2026-02-01 08:45:00,225.69,08:45:00
2026-02-01 09:00:00,231.24,09:00:00
